model,chromosome,fitness
ParticleNet-model0,"(128, 'Adam', 0.0051, 1e-05, 'ReduceLROnPlateau')",0.0005406877194457
ParticleNet-model1,"(128, 'Adam', 0.0021, 1e-05, 'ReduceLROnPlateau')",0.0005401971498749
ParticleNet-model2,"(128, 'Adam', 0.0022, 1e-05, 'ReduceLROnPlateau')",0.0005399052522414
ParticleNet-model3,"(128, 'Adam', 0.0022, 1e-05, 'CyclicLR')",0.0005427013667557
ParticleNet-model4,"(128, 'Adam', 0.0019, 2e-05, 'CyclicLR')",0.0005433798980543
ParticleNet-model5,"(64, 'Adam', 0.0022, 1e-05, 'CyclicLR')",0.0005478914980286
ParticleNet-model6,"(128, 'RMSprop', 0.0019, 1e-05, 'ReduceLROnPlateau')",0.0005774027798141
ParticleNet-model7,"(64, 'Adam', 0.0022, 2e-05, 'CyclicLR')",0.0005491618495924
ParticleNet-model8,"(96, 'Adam', 0.0022, 0.0001, 'ExponentialLR')",0.0005415195207062
ParticleNet-model9,"(64, 'Adam', 0.0013, 1e-05, 'ReduceLROnPlateau')",0.0005463606633527
ParticleNet-model10,"(128, 'Adam', 0.0021, 1e-05, 'CyclicLR')",0.00054121900068
ParticleNet-model11,"(128, 'Adam', 0.0019, 1e-05, 'ReduceLROnPlateau')",0.0005401921486114
ParticleNet-model12,"(128, 'Adam', 0.0021, 1e-05, 'ReduceLROnPlateau')",0.0005409785172607
ParticleNet-model13,"(128, 'Adam', 0.0021, 0.0001, 'ExponentialLR')",0.0005417764960408
ParticleNet-model14,"(64, 'Adam', 0.0019, 1e-05, 'ExponentialLR')",0.0005472776331436
ParticleNet-model15,"(128, 'Adam', 0.0019, 2e-05, 'ReduceLROnPlateau')",0.0005397723909577
