,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,6890.0,83.00602387778854,1775.0,10254.0,893.0
ptcorr_15to20_EB2,4687.0,68.46166810705097,1263.0,6866.0,629.0
ptcorr_15to20_EE,8053.0,89.73850901368932,2078.0,12024.0,729.0
ptcorr_20to25_EB1,3359.0,57.956880523368405,981.0,4715.0,424.0
ptcorr_20to25_EB2,3000.0,54.772255750516614,900.0,4172.0,348.0
ptcorr_20to25_EE,6106.0,78.14089838234521,1722.0,8557.0,513.0
ptcorr_25to35_EB1,2522.0,50.21951811795888,875.0,3282.0,244.0
ptcorr_25to35_EB2,2402.0,49.01020301937138,871.0,3089.0,239.0
ptcorr_25to35_EE,5513.0,74.24957912338628,1804.0,7099.0,408.0
ptcorr_35to50_EB1,1750.0,41.83300132670378,736.0,2015.0,163.0
ptcorr_35to50_EB2,1784.0,42.23742416388575,773.0,2003.0,121.0
ptcorr_35to50_EE,3942.0,62.78534860936905,1775.0,4541.0,233.0
ptcorr_50to100_EB1,1328.0,36.4417343165772,966.0,1411.0,155.0
ptcorr_50to100_EB2,1135.0,33.689761055846034,784.0,1204.0,107.0
ptcorr_50to100_EE,2709.0,52.04805471869242,1913.0,2879.0,164.0
